Metadata_DNA	Mitocheck_Phenotypic_Class	Model_Feature_Type	Average_Rank	Average_P_Value	Min_IQR_Rank	Max_IQR_Rank	Min_IQR_P_Value	Max_IQR_P_Value	Count
LT0101_01/LT0101_01_277_66.tif	Metaphase	DP	11.333333333333334	0.0030396473453874365	9.5	14.0	0.0016129705774395548	0.0045537305711495	3
LT0101_01/LT0101_01_277_66.tif	MetaphaseAlignment	CP	10.5	0.00504998070894805	8.75	12.25	0.004454405043309825	0.005645556374586275	2
LT0101_01/LT0101_01_277_66.tif	MetaphaseAlignment	CP_and_DP	13.0	0.0025571718502835	13.0	13.0	0.0013344658293493	0.0037798778712176996	2
LT0101_01/LT0101_01_277_66.tif	MetaphaseAlignment	DP	14.5	0.00038395126108864327	14.25	14.75	0.00021662352586906494	0.0005512789963082217	2
LT0101_01/LT0101_01_277_66.tif	Polylobed	CP	9.4	0.004216742744263554	6.0	14.0	7.707133808514662e-08	0.0042755530928751	5
LT0101_01/LT0101_01_277_66.tif	Polylobed	CP_and_DP	12.8	0.0006372231973289733	12.0	15.0	0.000158480287378	0.0005992279680522	5
LT0101_01/LT0101_01_277_66.tif	Polylobed	DP	11.4	0.0010032111542724784	7.0	15.0	0.0003908359720374	0.0011711502636759	5
LT0101_01/LT0101_01_277_66.tif	Prometaphase	CP	4.5	0.03751724485299617	4.25	4.75	0.018762582158596167	0.05627190754739618	2
LT0101_01/LT0101_01_277_66.tif	Prometaphase	CP_and_DP	4.5	0.044053352996745905	4.25	4.75	0.0222107428457564	0.06589596314773541	2
LT0101_01/LT0101_01_277_66.tif	Prometaphase	DP	3.0	0.1034897874956516	2.5	3.5	0.052440755422190156	0.15453881956911306	2
LT0101_01/LT0101_01_277_74.tif	MetaphaseAlignment	CP	1.6666666666666667	0.5177911262865323	1.0	2.5	0.3376888380854718	0.6630437319848511	6
LT0101_01/LT0101_01_277_74.tif	MetaphaseAlignment	CP_and_DP	1.5	0.5611681037176667	1.0	2.0	0.2872239113572442	0.8395901642585691	6
LT0101_01/LT0101_01_277_74.tif	MetaphaseAlignment	DP	1.6666666666666667	0.4951798462280623	1.0	2.0	0.13257142358987856	0.8468139420472061	6
LT0101_01/LT0101_01_277_74.tif	Prometaphase	CP	7.0	3.090647705994972e-05	7.0	7.0	3.090647705994972e-05	3.090647705994972e-05	1
LT0101_01/LT0101_01_277_74.tif	Prometaphase	CP_and_DP	6.0	0.0003503773471592	6.0	6.0	0.0003503773471592	0.0003503773471592	1
LT0101_01/LT0101_01_277_74.tif	Prometaphase	DP	7.0	0.0018274295721606	7.0	7.0	0.0018274295721606	0.0018274295721606	1
LT0101_01/LT0101_01_277_79.tif	MetaphaseAlignment	CP	2.0	0.484415985888103	1.0	3.0	0.1937232028153487	0.8804180363852928	5
LT0101_01/LT0101_01_277_79.tif	MetaphaseAlignment	CP_and_DP	1.0	0.6515233512305684	1.0	1.0	0.5897182522055116	0.6889648860481082	5
LT0101_01/LT0101_01_277_79.tif	MetaphaseAlignment	DP	1.0	0.6219114087911236	1.0	1.0	0.4495135035951871	0.7969821273396535	5
LT0105_04/LT0105_04_144_93.tif	Large	CP	1.25	0.6721153202115222	1.0	1.25	0.6037364780953317	0.7913419714714617	4
LT0105_04/LT0105_04_144_93.tif	Large	CP_and_DP	2.0	0.17011208581098125	2.0	2.0	0.1288698421212089	0.19993222830314844	4
LT0105_04/LT0105_04_144_93.tif	Large	DP	2.0	0.13464657915554024	2.0	2.0	0.00178980413793165	0.25023708792706	4
LT0106_02/LT0106_02_287_1.tif	Elongated	CP	3.5	0.03206391765472695	2.75	4.25	0.020935484624459825	0.04319235068499408	2
LT0106_02/LT0106_02_287_1.tif	Elongated	CP_and_DP	4.5	0.02777957878110165	3.75	5.25	0.014325573409864826	0.04123358415233848	2
LT0106_02/LT0106_02_287_1.tif	Elongated	DP	3.5	0.27352831592111027	2.25	4.75	0.13759671991443823	0.4094599119277823	2
LT0106_02/LT0106_02_287_1.tif	Interphase	CP	3.0	0.28137224740747774	1.0	3.0	0.1166560978696661	0.3938016339479397	9
LT0106_02/LT0106_02_287_1.tif	Interphase	CP_and_DP	4.444444444444445	0.29779391472242295	1.0	6.0	0.0126845251239079	0.7177326190129043	9
LT0106_02/LT0106_02_287_1.tif	Interphase	DP	4.333333333333333	0.2549825902188749	2.0	5.0	0.0049756088642578	0.4323354842866598	9
LT0106_02/LT0106_02_287_19.tif	Apoptosis	CP	8.5	0.010286164873326632	7.25	9.75	0.005148021013999749	0.015424308732653515	2
LT0106_02/LT0106_02_287_19.tif	Apoptosis	CP_and_DP	8.5	0.00471325595326833	5.75	11.25	0.002366766435456395	0.007059745471080265	2
LT0106_02/LT0106_02_287_19.tif	Apoptosis	DP	6.5	0.0008012222395181645	5.25	7.75	0.0004398134038883968	0.0011626310751479323	2
LT0106_02/LT0106_02_287_19.tif	Elongated	CP	4.0	0.6504356355652128	1.0	5.5	0.48428971135899485	0.9756534343025178	3
LT0106_02/LT0106_02_287_19.tif	Elongated	CP_and_DP	3.6666666666666665	0.6394159242418817	1.0	5.0	0.4634221312101186	0.9591188088602954	3
LT0106_02/LT0106_02_287_19.tif	Elongated	DP	5.0	0.43307561234029296	1.5	7.0	0.15466254581261316	0.6496103680817097	3
LT0106_02/LT0106_02_287_19.tif	Hole	CP	7.5	0.06930666330664186	5.75	9.25	0.03467976041933812	0.10393356619394559	2
LT0106_02/LT0106_02_287_19.tif	Hole	CP_and_DP	4.5	0.4578968817364739	2.75	6.25	0.22911323286992094	0.6866805306030268	2
LT0106_02/LT0106_02_287_19.tif	Hole	DP	3.5	0.48896126812756774	2.25	4.75	0.24457757866129945	0.7333449575938361	2
LT0106_02/LT0106_02_287_33.tif	SmallIrregular	CP	1.25	0.7302670796804746	1.0	1.25	0.670954686334244	0.8351224883107895	4
LT0106_02/LT0106_02_287_33.tif	SmallIrregular	CP_and_DP	1.0	0.6840442154377999	1.0	1.0	0.6526216002612643	0.7071774770913348	4
LT0106_02/LT0106_02_287_33.tif	SmallIrregular	DP	1.75	0.22735937363075914	1.75	2.0	0.13176432804772142	0.3135385924300183	4
LT0106_02/LT0106_02_287_6.tif	Elongated	CP	7.0	0.0039734896637847	7.0	7.0	0.0039734896637847	0.0039734896637847	1
LT0106_02/LT0106_02_287_6.tif	Elongated	CP_and_DP	9.0	0.0181790910451167	9.0	9.0	0.0181790910451167	0.0181790910451167	1
LT0106_02/LT0106_02_287_6.tif	Elongated	DP	7.0	0.0370182235736267	7.0	7.0	0.0370182235736267	0.0370182235736267	1
LT0106_02/LT0106_02_287_6.tif	SmallIrregular	CP	15.0	2.3632631228031e-05	15.0	15.0	2.3632631228031e-05	2.3632631228031e-05	1
LT0106_02/LT0106_02_287_6.tif	SmallIrregular	CP_and_DP	8.0	0.0028501312585969	8.0	8.0	0.0028501312585969	0.0028501312585969	1
LT0106_02/LT0106_02_287_6.tif	SmallIrregular	DP	3.0	0.056169762003945	3.0	3.0	0.056169762003945	0.056169762003945	1
LT0109_38/LT0109_38_338_27.tif	Apoptosis	CP	11.0	0.0005488738382442	11.0	11.0	0.0005488738382442	0.0005488738382442	1
LT0109_38/LT0109_38_338_27.tif	Apoptosis	CP_and_DP	11.0	2.039063475897214e-05	11.0	11.0	2.039063475897214e-05	2.039063475897214e-05	1
LT0109_38/LT0109_38_338_27.tif	Apoptosis	DP	10.0	1.2938113699510682e-05	10.0	10.0	1.2938113699510682e-05	1.2938113699510682e-05	1
LT0109_38/LT0109_38_338_27.tif	Interphase	CP	4.25	0.31977248010774967	1.0	5.25	0.0021973216278881997	0.9184695782683967	12
LT0109_38/LT0109_38_338_27.tif	Interphase	CP_and_DP	2.75	0.3043029564745088	1.0	3.25	0.008923071538709375	0.7091244149511331	12
LT0109_38/LT0109_38_338_27.tif	Interphase	DP	2.4166666666666665	0.23542076871904638	1.75	3.25	0.021429744483009	0.24188748690370038	12
LT0109_38/LT0109_38_338_27.tif	Polylobed	CP	10.0	0.000517173766703	10.0	10.0	0.000517173766703	0.000517173766703	1
LT0109_38/LT0109_38_338_27.tif	Polylobed	CP_and_DP	15.0	8.690658448324941e-05	15.0	15.0	8.690658448324941e-05	8.690658448324941e-05	1
LT0109_38/LT0109_38_338_27.tif	Polylobed	DP	15.0	0.0001127028745536	15.0	15.0	0.0001127028745536	0.0001127028745536	1
LT0109_38/LT0109_38_338_27.tif	Prometaphase	CP	2.933333333333333	0.3582382226072433	1.0	3.5	0.00922272958380055	0.7569479916889801	15
LT0109_38/LT0109_38_338_27.tif	Prometaphase	CP_and_DP	3.2666666666666666	0.44200260135775626	1.0	4.0	0.007814252398534751	0.921959105200224	15
LT0109_38/LT0109_38_338_27.tif	Prometaphase	DP	3.066666666666667	0.43993385230361465	1.0	4.5	0.0217647644558734	0.9312212641956119	15
LT0109_38/LT0109_38_338_31.tif	Interphase	CP	4.0	0.40855137401292385	1.0	6.0	0.0004870415793338	0.9393739260311325	7
LT0109_38/LT0109_38_338_31.tif	Interphase	CP_and_DP	3.4285714285714284	0.3903006386059608	1.0	5.5	0.001357645446765	0.845615489179179	7
LT0109_38/LT0109_38_338_31.tif	Interphase	DP	2.857142857142857	0.35463721345539956	1.0	4.0	0.00196289142774945	0.7278438739272426	7
LT0109_38/LT0109_38_338_31.tif	Prometaphase	CP	2.2222222222222223	0.5115913173215384	1.0	3.0	0.0089021541701862	0.9732955867129108	9
LT0109_38/LT0109_38_338_31.tif	Prometaphase	CP_and_DP	3.2222222222222223	0.4419594398564432	1.0	6.0	0.0082967181863577	0.9875825082063812	9
LT0109_38/LT0109_38_338_31.tif	Prometaphase	DP	3.111111111111111	0.5351220820432703	1.0	4.0	0.0088105755233144	0.9909488786875584	9
LT0109_38/LT0109_38_338_7.tif	Interphase	CP	1.9333333333333333	0.6254015838820489	1.0	2.0	0.3481711192399227	0.8942619313278098	15
LT0109_38/LT0109_38_338_7.tif	Interphase	CP_and_DP	1.8666666666666667	0.6485625424084963	1.0	1.5	0.14606687671359747	0.9663691480133988	15
LT0109_38/LT0109_38_338_7.tif	Interphase	DP	2.1333333333333333	0.6133334956524581	1.0	2.0	0.16016539233013224	0.957023196376266	15
LT0109_38/LT0109_38_338_7.tif	Prometaphase	CP	4.0	0.20100469760686784	2.0	5.0	0.0040863474488873	0.0272687145576027	5
LT0109_38/LT0109_38_338_7.tif	Prometaphase	CP_and_DP	4.8	0.26761303158429417	2.0	7.0	0.002452291268801	0.351886805692347	5
LT0109_38/LT0109_38_338_7.tif	Prometaphase	DP	5.0	0.33309380637334846	1.0	8.0	0.0012677991403957	0.7133705382714914	5
LT0109_38/LT0109_38_338_80.tif	Apoptosis	CP	6.333333333333333	0.2602383240668114	2.0	9.0	0.05071313056980259	0.390344720057864	3
LT0109_38/LT0109_38_338_80.tif	Apoptosis	CP_and_DP	6.333333333333333	0.33377603633842373	2.0	9.0	0.00294539332358565	0.5005955405911449	3
LT0109_38/LT0109_38_338_80.tif	Apoptosis	DP	6.666666666666667	0.3340767830073977	2.5	9.5	0.0013565550991721498	0.5009220065238921	3
LT0109_38/LT0109_38_338_80.tif	Elongated	CP	1.0	0.6578618061756616	1.0	1.0	0.6578618061756616	0.6578618061756616	1
LT0109_38/LT0109_38_338_80.tif	Elongated	CP_and_DP	1.0	0.8333046857048935	1.0	1.0	0.8333046857048935	0.8333046857048935	1
LT0109_38/LT0109_38_338_80.tif	Elongated	DP	1.0	0.7935916744378939	1.0	1.0	0.7935916744378939	0.7935916744378939	1
LT0109_38/LT0109_38_338_80.tif	Interphase	CP	6.4	0.1940087072370174	3.0	9.0	7.771914650809621e-10	0.0103747174580698	5
LT0109_38/LT0109_38_338_80.tif	Interphase	CP_and_DP	6.4	0.17417656142091417	2.0	12.0	6.922061084994266e-08	0.0224799548674801	5
LT0109_38/LT0109_38_338_80.tif	Interphase	DP	4.4	0.044469551415798156	3.0	5.0	0.0008534131397063	0.0117376101658523	5
LT0109_38/LT0109_38_338_80.tif	Polylobed	CP	15.0	0.0015643916785683	15.0	15.0	0.0015643916785683	0.0015643916785683	1
LT0109_38/LT0109_38_338_80.tif	Polylobed	CP_and_DP	15.0	0.00159070331789	15.0	15.0	0.00159070331789	0.00159070331789	1
LT0109_38/LT0109_38_338_80.tif	Polylobed	DP	12.0	0.0004236229253548	12.0	12.0	0.0004236229253548	0.0004236229253548	1
LT0109_38/LT0109_38_338_80.tif	Prometaphase	CP	7.333333333333333	0.009320047419185408	5.5	10.0	0.003701689063295363	0.013979956462151801	3
LT0109_38/LT0109_38_338_80.tif	Prometaphase	CP_and_DP	7.333333333333333	0.04342912028230734	5.0	10.0	0.009349235287411363	0.06509871348041475	3
LT0109_38/LT0109_38_338_80.tif	Prometaphase	DP	3.6666666666666665	0.10336456859829463	3.0	4.5	0.0403018710789942	0.1355953946572644	3
LT0109_38/LT0109_38_349_25.tif	Interphase	CP	6.8	0.23634842856260663	2.5	11.0	8.798421745761348e-05	0.31426289011644026	15
LT0109_38/LT0109_38_349_25.tif	Interphase	CP_and_DP	8.0	0.19929863006204904	3.0	13.0	7.83435524797471e-05	0.09408578489888175	15
LT0109_38/LT0109_38_349_25.tif	Interphase	DP	6.866666666666666	0.19692626559272172	2.0	13.0	9.434348865154757e-05	0.3011230982004659	15
LT0109_38/LT0109_38_349_25.tif	Prometaphase	CP	3.7142857142857144	0.6999096898977666	1.0	4.5	0.479103854827882	0.982498515649457	7
LT0109_38/LT0109_38_349_25.tif	Prometaphase	CP_and_DP	2.0	0.7554090187202096	1.0	1.0	0.6358377852740819	0.9967723932200514	7
LT0109_38/LT0109_38_349_25.tif	Prometaphase	DP	1.1428571428571428	0.7151692940349819	1.0	1.0	0.48466602926541413	0.9744623824740319	7
LT0109_38/LT0109_38_349_69.tif	Apoptosis	CP	5.8	0.20321967860450574	5.0	6.0	0.0045124797021462	0.0085289937981425	5
LT0109_38/LT0109_38_349_69.tif	Apoptosis	CP_and_DP	3.2	0.20231052857204018	3.0	4.0	0.0014949926297065	0.0069593829886078	5
LT0109_38/LT0109_38_349_69.tif	Apoptosis	DP	2.6	0.3119737221217382	1.0	4.0	0.0080749805046121	0.5375676940633318	5
LT0109_38/LT0109_38_349_69.tif	Binuclear	CP	14.0	8.177947919784423e-07	14.0	14.0	8.177947919784423e-07	8.177947919784423e-07	1
LT0109_38/LT0109_38_349_69.tif	Binuclear	CP_and_DP	15.0	5.351140283087167e-06	15.0	15.0	5.351140283087167e-06	5.351140283087167e-06	1
LT0109_38/LT0109_38_349_69.tif	Binuclear	DP	10.0	8.55608803166142e-06	10.0	10.0	8.55608803166142e-06	8.55608803166142e-06	1
LT0109_38/LT0109_38_349_69.tif	Interphase	CP	4.0	0.1255491757118743	4.0	4.0	0.1255491757118743	0.1255491757118743	1
LT0109_38/LT0109_38_349_69.tif	Interphase	CP_and_DP	5.0	0.0214259285851616	5.0	5.0	0.0214259285851616	0.0214259285851616	1
LT0109_38/LT0109_38_349_69.tif	Interphase	DP	5.0	0.0090703855117799	5.0	5.0	0.0090703855117799	0.0090703855117799	1
LT0109_38/LT0109_38_349_69.tif	Large	CP	13.0	2.0773414796548406e-05	12.5	13.5	1.0386707629085091e-05	3.116012196401172e-05	2
LT0109_38/LT0109_38_349_69.tif	Large	CP_and_DP	10.5	1.3300663515405659e-05	10.25	10.75	6.6630474705835846e-06	1.9938279560227735e-05	2
LT0109_38/LT0109_38_349_69.tif	Large	DP	11.0	9.281580507418939e-06	10.5	11.5	8.878707302363585e-06	9.684453712474293e-06	2
LT0109_38/LT0109_38_349_69.tif	Polylobed	CP	6.333333333333333	0.0041211334413678	4.0	8.0	0.0009564244260872998	0.0061816998566842	3
LT0109_38/LT0109_38_349_69.tif	Polylobed	CP_and_DP	5.0	0.004326057202137476	3.0	6.5	0.0012965359868064147	0.00648905573012665	3
LT0109_38/LT0109_38_349_69.tif	Polylobed	DP	3.6666666666666665	0.01820400992065033	3.5	4.0	7.1897808071946606e-06	0.027302935757463034	3
LT0109_38/LT0109_38_349_69.tif	Prometaphase	CP	4.333333333333333	0.30945890514894925	1.0	6.0	4.086554542919894e-05	0.782863014066948	9
LT0109_38/LT0109_38_349_69.tif	Prometaphase	CP_and_DP	4.0	0.2210265762830655	2.0	6.0	0.0008988517665081	0.1109436571774964	9
LT0109_38/LT0109_38_349_69.tif	Prometaphase	DP	4.333333333333333	0.1823821915614063	2.0	6.0	0.000675024093208	0.0135900436815539	9
LT0109_38/LT0109_38_349_88.tif	Apoptosis	CP	10.333333333333334	0.19017906478615476	8.0	15.0	0.00012350008437652944	0.28523904914940934	3
LT0109_38/LT0109_38_349_88.tif	Apoptosis	CP_and_DP	7.666666666666667	0.30307597640576533	5.0	11.0	0.0035292076431611	0.4541356640755901	3
LT0109_38/LT0109_38_349_88.tif	Apoptosis	DP	3.3333333333333335	0.3257633686497679	2.5	4.5	0.015263757569046299	0.4851560974792131	3
LT0109_38/LT0109_38_349_88.tif	Interphase	CP	2.8333333333333335	0.6054116496557019	1.0	1.75	0.3473183072059683	0.8936491440346892	12
LT0109_38/LT0109_38_349_88.tif	Interphase	CP_and_DP	3.5833333333333335	0.4886175713262724	1.0	2.25	0.1803583123472818	0.7422168592110107	12
LT0109_38/LT0109_38_349_88.tif	Interphase	DP	2.9166666666666665	0.3952120299060275	1.0	3.5	0.06450620768687193	0.7108651478717789	12
LT0109_38/LT0109_38_349_88.tif	Prometaphase	CP	4.5	0.46020907035866104	2.75	6.25	0.2512954489126108	0.6691226918047113	2
LT0109_38/LT0109_38_349_88.tif	Prometaphase	CP_and_DP	1.0	0.6173334528512724	1.0	1.0	0.4272624260460799	0.8074044796564648	2
LT0109_38/LT0109_38_349_88.tif	Prometaphase	DP	3.5	0.5323017355788324	2.25	4.75	0.3014666883626997	0.7631367827949652	2
LT0109_38/LT0109_38_381_66.tif	Apoptosis	CP	10.25	0.2477429856699567	8.5	14.25	0.001445966996553875	0.24985879023941196	4
LT0109_38/LT0109_38_381_66.tif	Apoptosis	CP_and_DP	7.0	0.2597484317641531	4.75	8.75	0.010948210056352624	0.27164628780066347	4
LT0109_38/LT0109_38_381_66.tif	Apoptosis	DP	9.25	0.2240667840362809	8.5	12.25	0.0032383123699298248	0.2302094434052108	4
LT0109_38/LT0109_38_381_66.tif	Binuclear	CP	2.5	0.03108877404740605	2.25	2.75	0.019648459270602874	0.04252908882420922	2
LT0109_38/LT0109_38_381_66.tif	Binuclear	CP_and_DP	3.5	0.048166414197040645	2.75	4.25	0.030363086014160025	0.06596974237992127	2
LT0109_38/LT0109_38_381_66.tif	Binuclear	DP	2.5	0.14940084764954792	2.25	2.75	0.13782985685779575	0.16097183844130006	2
LT0109_38/LT0109_38_381_66.tif	Interphase	CP	3.4210526315789473	0.614308783266266	1.0	2.0	0.30791059119146286	0.8981352319084344	19
LT0109_38/LT0109_38_381_66.tif	Interphase	CP_and_DP	4.052631578947368	0.5047728875168712	1.0	3.5	0.09533517040184195	0.8361804329013941	19
LT0109_38/LT0109_38_381_66.tif	Interphase	DP	5.157894736842105	0.40754490274098837	1.0	9.5	0.0061321034040479	0.7827601986868546	19
LT0109_38/LT0109_38_381_66.tif	Polylobed	CP	6.5	0.00678995739981392	5.25	7.75	0.003396875764712379	0.01018303903491546	2
LT0109_38/LT0109_38_381_66.tif	Polylobed	CP_and_DP	11.0	0.0002983521816624	9.0	13.0	0.00025429705679815	0.00034240730652665	2
LT0109_38/LT0109_38_381_66.tif	Polylobed	DP	10.5	0.0010503613218920248	8.25	12.75	0.0005382925747459375	0.0015624300690381123	2
LT0109_38/LT0109_38_381_87.tif	Apoptosis	CP	7.833333333333333	0.258894058630835	2.5	13.0	0.001166091802042075	0.3650945660437709	12
LT0109_38/LT0109_38_381_87.tif	Apoptosis	CP_and_DP	7.083333333333333	0.3489197814225807	1.0	12.75	0.00554374225289035	0.9710775856124731	12
LT0109_38/LT0109_38_381_87.tif	Apoptosis	DP	6.0	0.35614600972616106	1.0	9.25	0.0131612182604906	0.9901143566805866	12
LT0109_38/LT0109_38_381_87.tif	Binuclear	CP	4.0	0.0126295882584189	4.0	4.0	0.0126295882584189	0.0126295882584189	1
LT0109_38/LT0109_38_381_87.tif	Binuclear	CP_and_DP	10.0	0.0027666819245743	10.0	10.0	0.0027666819245743	0.0027666819245743	1
LT0109_38/LT0109_38_381_87.tif	Binuclear	DP	13.0	0.0010464422747638	13.0	13.0	0.0010464422747638	0.0010464422747638	1
LT0109_38/LT0109_38_381_87.tif	Interphase	CP	6.538461538461538	0.2921031225704159	1.0	11.0	6.95014436475008e-09	0.7605357197006477	13
LT0109_38/LT0109_38_381_87.tif	Interphase	CP_and_DP	8.23076923076923	0.3132564232955773	1.0	15.0	1.2558347079013711e-09	0.8202102727222439	13
LT0109_38/LT0109_38_381_87.tif	Interphase	DP	5.3076923076923075	0.30930846223307784	1.0	8.0	0.0001352874725864	0.7190498986487497	13
LT0132_31/LT0132_31_53_33.tif	Prometaphase	CP	1.0	0.6547480568649023	1.0	1.0	0.46678211039400686	0.8211941402878699	4
LT0132_31/LT0132_31_53_33.tif	Prometaphase	CP_and_DP	1.0	0.897350693833844	1.0	1.0	0.8746400846840441	0.9511133404559985	4
LT0132_31/LT0132_31_53_33.tif	Prometaphase	DP	1.25	0.7323286531378154	1.0	1.25	0.5863653565687149	0.9776968340425025	4
LT0132_31/LT0132_31_53_37.tif	MetaphaseAlignment	CP	2.5	0.1564875029384302	2.25	2.75	0.1422238510826903	0.17075115479417008	2
LT0132_31/LT0132_31_53_37.tif	MetaphaseAlignment	CP_and_DP	2.0	0.17008960568693285	2.0	2.0	0.10182377948009222	0.23835543189377345	2
LT0132_31/LT0132_31_53_37.tif	MetaphaseAlignment	DP	2.0	0.1418430438926334	2.0	2.0	0.0902611394244084	0.1934249483608584	2
LT0132_31/LT0132_31_53_37.tif	Prometaphase	CP	1.6666666666666667	0.36104375943137273	1.0	2.0	0.2925717348094233	0.4613496650395042	3
LT0132_31/LT0132_31_53_37.tif	Prometaphase	CP_and_DP	1.0	0.8004828565464382	1.0	1.0	0.7306177901090977	0.8404053296421246	3
LT0132_31/LT0132_31_53_37.tif	Prometaphase	DP	1.0	0.8048078715377519	1.0	1.0	0.7161898752602108	0.8765997035929504	3
LT0132_31/LT0132_31_53_42.tif	Prometaphase	CP	1.1428571428571428	0.7026286314511135	1.0	1.0	0.6250022801103643	0.8754151602238811	7
LT0132_31/LT0132_31_53_42.tif	Prometaphase	CP_and_DP	1.1428571428571428	0.740825349799987	1.0	1.0	0.646975189557409	0.9761109283051134	7
LT0132_31/LT0132_31_53_42.tif	Prometaphase	DP	1.5714285714285714	0.6232846304097851	1.0	1.5	0.4101055246003483	0.9602023534658236	7
LT0132_31/LT0132_31_53_51.tif	Polylobed	CP	7.2	0.3578950656578176	1.0	11.0	0.000704142805083	0.8421049822493356	5
LT0132_31/LT0132_31_53_51.tif	Polylobed	CP_and_DP	7.6	0.23938665856155722	2.0	12.0	5.734250129086809e-05	0.3248430441110913	5
LT0132_31/LT0132_31_53_51.tif	Polylobed	DP	8.0	0.18732762958414667	4.0	13.0	1.114993285743274e-05	0.044919728947767	5
LT0132_31/LT0132_31_53_51.tif	Prometaphase	CP	4.857142857142857	0.21614211710632744	2.0	8.0	3.5693413844689155e-05	0.3163952849375459	7
LT0132_31/LT0132_31_53_51.tif	Prometaphase	CP_and_DP	3.5714285714285716	0.4271568233435249	1.0	5.0	0.00035476943304785	0.7220878575563554	7
LT0132_31/LT0132_31_53_51.tif	Prometaphase	DP	3.2857142857142856	0.42979292550058246	1.0	4.5	0.0107729035242855	0.7635420338091028	7
LT0132_31/LT0132_31_53_63.tif	Prometaphase	CP	1.1666666666666667	0.6547635477299254	1.0	1.0	0.471796672232052	0.8488257213565429	18
LT0132_31/LT0132_31_53_63.tif	Prometaphase	CP_and_DP	1.1666666666666667	0.8339668795137755	1.0	1.0	0.8588548127062764	0.9595671451533304	18
LT0132_31/LT0132_31_53_63.tif	Prometaphase	DP	1.2777777777777777	0.6759765276755044	1.0	1.0	0.4319929859967252	0.963347459521144	18
LT0132_31/LT0132_31_53_75.tif	Polylobed	CP	1.0	0.9260562381325661	1.0	1.0	0.9242007836934274	0.9279116925717048	2
LT0132_31/LT0132_31_53_75.tif	Polylobed	CP_and_DP	1.0	0.9378692892484929	1.0	1.0	0.9147731918896008	0.960965386607385	2
LT0132_31/LT0132_31_53_75.tif	Polylobed	DP	1.5	0.701670420011512	1.25	1.75	0.5610446891424614	0.8422961508805626	2
LT0138_03/LT0138_03_127_30.tif	Anaphase	CP	7.5	0.4157075467343611	4.25	10.75	0.20785673708930688	0.6235583563794154	2
LT0138_03/LT0138_03_127_30.tif	Anaphase	CP_and_DP	5.5	0.4806671629233461	3.25	7.75	0.24043235999083537	0.7209019658558569	2
LT0138_03/LT0138_03_127_30.tif	Anaphase	DP	4.5	0.473405276669171	2.75	6.25	0.23797265487874983	0.7088378984595921	2
LT0138_03/LT0138_03_127_30.tif	Hole	CP	9.0	1.0989446733783257e-07	9.0	9.0	1.0989446733783257e-07	1.0989446733783257e-07	1
LT0138_03/LT0138_03_127_30.tif	Hole	CP_and_DP	6.0	6.167108295648646e-05	6.0	6.0	6.167108295648646e-05	6.167108295648646e-05	1
LT0138_03/LT0138_03_127_30.tif	Hole	DP	4.0	0.0022329677904764	4.0	4.0	0.0022329677904764	0.0022329677904764	1
LT0138_03/LT0138_03_127_31.tif	Apoptosis	CP	2.0	0.1065519385210266	2.0	2.0	0.1065519385210266	0.1065519385210266	1
LT0138_03/LT0138_03_127_31.tif	Apoptosis	CP_and_DP	2.0	0.0108023428637798	2.0	2.0	0.0108023428637798	0.0108023428637798	1
LT0138_03/LT0138_03_127_31.tif	Apoptosis	DP	5.0	0.0022216749716942	5.0	5.0	0.0022216749716942	0.0022216749716942	1
LT0138_03/LT0138_03_127_31.tif	Hole	CP	9.0	1.3270042363478526e-10	9.0	9.0	1.3270042363478526e-10	1.3270042363478526e-10	1
LT0138_03/LT0138_03_127_31.tif	Hole	CP_and_DP	9.0	8.766649224899229e-09	9.0	9.0	8.766649224899229e-09	8.766649224899229e-09	1
