	Cell_UUID	Metadata_DNA	Mitocheck_Phenotypic_Class	Model_Feature_Type	Model_C	Model_l1_ratio	Model_Phenotypic_Class	Predicted_Probability
3327	2ffe9143-fabe-4f5b-8612-97244b4ad586	LT0013_38/LT0013_38_42_75.tif	Binuclear	DP	1.0	1.0	Polylobed	0.3872021447733918
3328	2ffe9143-fabe-4f5b-8612-97244b4ad586	LT0013_38/LT0013_38_42_75.tif	Binuclear	DP	1.0	1.0	Prometaphase	3.583464364622669e-06
3329	2ffe9143-fabe-4f5b-8612-97244b4ad586	LT0013_38/LT0013_38_42_75.tif	Binuclear	DP	1.0	1.0	SmallIrregular	7.120860429800456e-06
3330	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	ADCCM	2.5644546695645546e-06
3331	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Anaphase	0.0001522899785836772
3332	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Apoptosis	0.00015917677773916508
3333	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Binuclear	0.0018009336905727511
3334	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Elongated	0.010866187802358792
3335	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Grape	5.128258325709673e-05
3336	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Hole	3.6232878838496186e-05
3337	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Interphase	0.08147275265481872
3338	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Large	0.9050218825304356
3339	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Metaphase	0.00021813614717459978
3340	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	MetaphaseAlignment	3.2727126415528016e-05
3341	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	OutOfFocus	0.0001040960146495837
3342	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Polylobed	3.072559124548903e-05
3343	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Prometaphase	8.470369440526502e-06
3344	372c1123-1445-4149-a509-04fcf1358abd	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	SmallIrregular	4.254139980050517e-05
3345	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	ADCCM	0.0005739132675778454
3346	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Anaphase	0.0014344803982343285
3347	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Apoptosis	6.889628558726788e-05
3348	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Binuclear	0.07926511579646939
3349	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Elongated	0.00014687854972950535
3350	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Grape	0.0024159971223736997
3351	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Hole	0.00012157900953652612
3352	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Interphase	0.003663599793204749
3353	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Large	0.3285651972452873
3354	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Metaphase	0.0017171205337765999
3355	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	MetaphaseAlignment	0.00044233322196290926
3356	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	OutOfFocus	0.0010178075154380173
3357	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Polylobed	0.5803001154516568
3358	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	Prometaphase	5.504752467760769e-06
3359	41f67591-14c8-4e40-957b-6a8d2c54965b	LT0013_38/LT0013_38_42_75.tif	Polylobed	DP	1.0	1.0	SmallIrregular	0.00026146105669729096
3360	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	ADCCM	0.9633629149335342
3361	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Anaphase	0.0007603333044081479
3362	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Apoptosis	0.0033499079148129754
3363	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Binuclear	0.00010773527331369077
3364	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Elongated	0.00056113620242704
3365	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Grape	0.004140175160301389
3366	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Hole	0.00031638865536407764
3367	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Interphase	0.0008786778897728998
3368	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Large	4.87799626782638e-05
3369	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Metaphase	0.0005748632463670827
3370	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	MetaphaseAlignment	0.01032821978094698
3371	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	OutOfFocus	0.0001019480693189085
3372	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Polylobed	0.007303779281278112
3373	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	Prometaphase	0.006210426012311471
3374	41f7e7c7-e522-47d5-86a7-7683ee529204	LT0017_19/LT0017_19_365_65.tif	Polylobed	DP	1.0	1.0	SmallIrregular	0.001954714313164558
3375	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	ADCCM	6.039741066056087e-05
3376	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Anaphase	0.00011820813031125593
3377	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Apoptosis	0.005706982781330866
3378	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Binuclear	0.068836209859425
3379	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Elongated	0.0004892215732692106
3380	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Grape	6.340316763843692e-05
3381	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Hole	0.0009430415383809214
3382	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Interphase	0.0012518431076923974
3383	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Large	0.6881883294765643
3384	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Metaphase	0.0010933980072463244
3385	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	MetaphaseAlignment	0.00022339042480632576
3386	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	OutOfFocus	0.00020014730012050692
3387	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Polylobed	0.23263724039628553
3388	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	Prometaphase	7.647377624465228e-06
3389	43d9e7c9-c9ec-45ce-8820-048bfb896989	LT0013_38/LT0013_38_42_75.tif	Large	DP	1.0	1.0	SmallIrregular	0.00018053944864376278
3390	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	ADCCM	0.0019910709607178514
3391	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Anaphase	0.020885954340964165
3392	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Apoptosis	0.0016032628601352096
3393	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Binuclear	0.014863737953898396
3394	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Elongated	0.07317438360147875
3395	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Grape	0.012818133578670659
3396	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Hole	0.009699151268825057
3397	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Interphase	0.652891468096117
3398	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Large	0.00016800437720556358
3399	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Metaphase	0.00318449005099
3400	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	MetaphaseAlignment	0.00029547730218552464
3401	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	OutOfFocus	0.0004010790797702217
3402	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Polylobed	0.0048165025600062005
3403	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	Prometaphase	0.0009211198689242252
3404	465028c5-2309-40ac-ae2f-edaf1add933c	LT0010_27/LT0010_27_173_83.tif	Elongated	DP	1.0	1.0	SmallIrregular	0.202286164100111
3405	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	ADCCM	0.0013429283868175987
3406	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Anaphase	0.05704357968894796
3407	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Apoptosis	0.42217725514428694
3408	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Binuclear	1.752721558030252e-06
3409	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Elongated	0.0006668421790287322
3410	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Grape	3.273698204122569e-05
3411	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Hole	0.09775318062742698
3412	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Interphase	0.0008305692168739671
3413	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Large	0.00035133789668775396
3414	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Metaphase	0.0019164603810113217
3415	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	MetaphaseAlignment	0.00026157613965812953
3416	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	OutOfFocus	5.9222359703733253e-05
3417	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Polylobed	0.0008884201014198933
3418	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Prometaphase	0.13992976498731322
3419	465a3b8c-d5ff-418a-aad1-df2019220f19	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	SmallIrregular	0.27674437318722467
3420	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	ADCCM	0.021828990896713123
3421	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Anaphase	0.00303263715233014
3422	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Apoptosis	0.027476526900209415
3423	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Binuclear	0.00010464199832376581
3424	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Elongated	0.0003811302124708527
3425	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Grape	0.000692336735802635
3426	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Hole	0.0021265514222891533
3427	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Interphase	0.008409279141697147
3428	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Large	0.0001365893734591727
3429	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Metaphase	0.01180797579588785
3430	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	MetaphaseAlignment	0.18625065070924818
3431	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	OutOfFocus	0.0019130193355337485
3432	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Polylobed	0.0030363748613792562
3433	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	Prometaphase	0.7310228306136399
3434	483f1a0b-f3f3-4352-aa9c-72568f99cbbc	LT0019_06/LT0019_06_140_70.tif	Apoptosis	DP	1.0	1.0	SmallIrregular	0.0017804648510156766
3435	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	ADCCM	0.06640750777182594
3436	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Anaphase	0.0016422003003897059
3437	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Apoptosis	0.017292122302536135
3438	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Binuclear	0.1033052831499351
3439	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Elongated	0.02178670682222881
3440	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Grape	0.046992079258660197
3441	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Hole	0.013144159509688186
3442	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Interphase	0.0019865761769283646
3443	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Large	0.0034752270434508076
3444	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Metaphase	0.000489486207779332
3445	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	MetaphaseAlignment	0.013499747127387532
3446	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	OutOfFocus	0.0014707328185813021
3447	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Polylobed	0.6801750407813522
3448	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	Prometaphase	0.013494594278161843
3449	4a307723-274c-4536-9360-72c23b2e0f92	LT0017_19/LT0017_19_365_65.tif	ADCCM	DP	1.0	1.0	SmallIrregular	0.014838536451094479
3450	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	ADCCM	0.3744937925222928
3451	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Anaphase	0.005940634683829437
3452	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Apoptosis	0.017597988607326847
3453	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Binuclear	0.05254011394475851
3454	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Elongated	0.007001223569199939
3455	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Grape	0.029621072267444155
3456	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Hole	0.011264910886900664
3457	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Interphase	0.018573882854284348
3458	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Large	0.36447850054192366
3459	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Metaphase	0.04877841913519566
3460	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	MetaphaseAlignment	0.02199491771145945
3461	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	OutOfFocus	0.008836136027843508
3462	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Polylobed	0.005996112362400224
3463	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Prometaphase	0.028045815693785843
3464	4aa77f8a-17c6-4772-86a1-d9bf548e3cb4	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	SmallIrregular	0.00483647919135504
3465	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	ADCCM	0.0012773341771855596
3466	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Anaphase	0.00028099981087184795
3467	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Apoptosis	0.0009416111662237291
3468	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Binuclear	0.2580828183503211
3469	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Elongated	0.011361225920449424
3470	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Grape	0.004402653559263749
3471	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Hole	0.002127700091442626
3472	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Interphase	0.6713363411328421
3473	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Large	0.0073950871340184516
3474	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Metaphase	0.0006798682637412753
3475	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	MetaphaseAlignment	0.0005742103430698485
3476	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	OutOfFocus	0.0032293110896394863
3477	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Polylobed	0.02963346894215423
3478	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	Prometaphase	9.443144491611826e-05
3479	4b1ee5a0-3501-4fe9-9749-db13e2df59c5	LT0013_38/LT0013_38_42_95.tif	Polylobed	DP	1.0	1.0	SmallIrregular	0.00858293857386045
3480	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	ADCCM	0.27785714540139295
3481	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Anaphase	0.006402724145151228
3482	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Apoptosis	0.2301714121760182
3483	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Binuclear	0.004367248451777617
3484	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Elongated	0.00011539549792546337
3485	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Grape	0.18866435668982962
3486	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Hole	0.010879978948566052
3487	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Interphase	0.0015082944228159607
3488	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Large	0.00022803832634615617
3489	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Metaphase	8.983665546912634e-05
3490	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	MetaphaseAlignment	0.0004513971143271708
3491	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	OutOfFocus	7.825283465245171e-05
3492	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Polylobed	0.27216877051598404
3493	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	Prometaphase	0.006585437914642423
3494	5174b4b2-7384-489b-ad99-3d732e1915ce	LT0019_06/LT0019_06_140_70.tif	Interphase	DP	1.0	1.0	SmallIrregular	0.00043171090510171035
