	Coef_Num	Phenotypic_Class	Value
16486	1030	Grape	0.002503791112323561
16487	1030	Hole	9.538578622661453e-05
16488	1030	Interphase	0.0
16489	1030	Large	0.019481847931624635
16490	1030	Metaphase	0.029915109128427108
16491	1030	MetaphaseAlignment	0.0038270690587226914
16492	1030	OutOfFocus	0.0
16493	1030	Polylobed	0.03768747119501709
16494	1030	Prometaphase	0.023647986483676345
16495	1030	SmallIrregular	0.022275027387343386
16496	1031	ADCCM	0.0015332183240340024
16497	1031	Anaphase	0.0
16498	1031	Apoptosis	2.483171509891004e-07
16499	1031	Artefact	5.446375466076535e-09
16500	1031	Binuclear	0.0502591790694423
16501	1031	Elongated	0.03241797585279418
16502	1031	Grape	0.022132619131762347
16503	1031	Hole	0.04171324408157793
16504	1031	Interphase	0.011134438228002775
16505	1031	Large	0.016942984826111458
16506	1031	Metaphase	0.055125382339772176
16507	1031	MetaphaseAlignment	0.010176567901011862
16508	1031	OutOfFocus	0.0
16509	1031	Polylobed	0.013664023242362646
16510	1031	Prometaphase	0.0
16511	1031	SmallIrregular	0.0
16512	1032	ADCCM	0.021866399016961396
16513	1032	Anaphase	0.021298745676589802
16514	1032	Apoptosis	0.01108896440591078
16515	1032	Artefact	0.023619640894469485
16516	1032	Binuclear	0.11692897539644789
16517	1032	Elongated	0.0
16518	1032	Grape	0.006856192738023293
16519	1032	Hole	0.04483649316982147
16520	1032	Interphase	0.0023109567292954832
16521	1032	Large	0.0134464718215084
16522	1032	Metaphase	0.01778821315892311
16523	1032	MetaphaseAlignment	0.022784510533632035
16524	1032	OutOfFocus	0.024467493011847096
16525	1032	Polylobed	0.08204121125047102
16526	1032	Prometaphase	0.025113113444265492
16527	1032	SmallIrregular	0.050314142768145845
16528	1033	ADCCM	1.5159918780471232e-07
16529	1033	Anaphase	0.0
16530	1033	Apoptosis	0.011654501952588589
16531	1033	Artefact	0.0
16532	1033	Binuclear	0.0317433587907926
16533	1033	Elongated	0.01649945027159547
16534	1033	Grape	0.021819843032790966
16535	1033	Hole	0.0
16536	1033	Interphase	0.007613523077219179
16537	1033	Large	0.0
16538	1033	Metaphase	0.048108859043396124
16539	1033	MetaphaseAlignment	0.023363594361192286
16540	1033	OutOfFocus	0.0
16541	1033	Polylobed	0.00048033306913974937
16542	1033	Prometaphase	0.0215889689095834
16543	1033	SmallIrregular	0.0
16544	1034	ADCCM	9.414139817166855e-09
16545	1034	Anaphase	0.0
16546	1034	Apoptosis	0.015864814594543048
16547	1034	Artefact	0.029179277207180283
16548	1034	Binuclear	0.029214569307695105
16549	1034	Elongated	0.006723937937091459
16550	1034	Grape	0.006306236760910874
16551	1034	Hole	0.016577990231664542
16552	1034	Interphase	0.08185567606282963
16553	1034	Large	0.03323471530528515
16554	1034	Metaphase	0.004748584925976171
16555	1034	MetaphaseAlignment	0.03017331118287366
16556	1034	OutOfFocus	0.0
16557	1034	Polylobed	0.023619519741294687
16558	1034	Prometaphase	0.0
16559	1034	SmallIrregular	0.004410659809999059
16560	1035	ADCCM	0.007320463295774487
16561	1035	Anaphase	0.02733107363530636
16562	1035	Apoptosis	0.001168357223056045
16563	1035	Artefact	0.043489547118939605
16564	1035	Binuclear	0.026858958511755317
16565	1035	Elongated	0.0
16566	1035	Grape	0.03722923426817325
16567	1035	Hole	0.015296627227207383
16568	1035	Interphase	0.0
16569	1035	Large	0.0
16570	1035	Metaphase	0.00034461612992237896
16571	1035	MetaphaseAlignment	0.009055164739602075
16572	1035	OutOfFocus	0.0
16573	1035	Polylobed	0.03565884094170765
16574	1035	Prometaphase	0.002406331566761946
16575	1035	SmallIrregular	0.0
16576	1036	ADCCM	0.061370408341073046
16577	1036	Anaphase	0.021514776944911523
16578	1036	Apoptosis	0.0036576657568956022
16579	1036	Artefact	0.04992078718741874
16580	1036	Binuclear	0.09961750972915245
16581	1036	Elongated	0.0
16582	1036	Grape	0.01378354207009733
16583	1036	Hole	0.02596463308690365
16584	1036	Interphase	0.041280117804974197
16585	1036	Large	0.006205482684129046
16586	1036	Metaphase	0.03801329781857061
16587	1036	MetaphaseAlignment	1.2209166303874538e-07
16588	1036	OutOfFocus	0.0
16589	1036	Polylobed	0.023624794818245507
16590	1036	Prometaphase	0.01352533746628991
16591	1036	SmallIrregular	0.04160233072757079
16592	1037	ADCCM	1.2363998322891894e-07
16593	1037	Anaphase	0.015597067463935943
16594	1037	Apoptosis	0.028766723146172738
16595	1037	Artefact	0.09199967144495148
16596	1037	Binuclear	0.02774605554348527
16597	1037	Elongated	0.0
16598	1037	Grape	0.005626430660343231
16599	1037	Hole	0.04700146614949438
16600	1037	Interphase	0.09961294118690767
16601	1037	Large	0.0
16602	1037	Metaphase	0.06873698199312692
16603	1037	MetaphaseAlignment	1.7604171567774715e-07
16604	1037	OutOfFocus	0.013433048994353552
16605	1037	Polylobed	0.11818208671245918
16606	1037	Prometaphase	0.02426382861329336
16607	1037	SmallIrregular	0.05392235073127029
16608	1038	ADCCM	0.021898023628763186
16609	1038	Anaphase	0.0
16610	1038	Apoptosis	9.573277212185554e-08
16611	1038	Artefact	0.0
16612	1038	Binuclear	0.012582712550161985
16613	1038	Elongated	0.0
16614	1038	Grape	0.07471008379289013
16615	1038	Hole	0.028765848501369286
16616	1038	Interphase	0.06598112894059202
16617	1038	Large	0.026514083908065512
16618	1038	Metaphase	0.00551213252779742
16619	1038	MetaphaseAlignment	2.3358411067649632e-07
16620	1038	OutOfFocus	0.0
16621	1038	Polylobed	0.015122367227078144
16622	1038	Prometaphase	9.63499411369229e-08
16623	1038	SmallIrregular	0.027959414599744492
16624	1039	ADCCM	0.0
16625	1039	Anaphase	0.006301176766105682
16626	1039	Apoptosis	0.008136164309175986
16627	1039	Artefact	0.04397899684521782
16628	1039	Binuclear	0.00724298999107462
16629	1039	Elongated	0.0
16630	1039	Grape	0.02926775387021615
16631	1039	Hole	0.018703529517931968
16632	1039	Interphase	0.03422473736480984
16633	1039	Large	0.014262854273566102
16634	1039	Metaphase	0.015584705083770954
16635	1039	MetaphaseAlignment	0.027201123133324637
16636	1039	OutOfFocus	0.0038759447358152994
16637	1039	Polylobed	0.0003994123196910302
16638	1039	Prometaphase	0.021729606970414386
16639	1039	SmallIrregular	0.02501913067930019
16640	1040	ADCCM	0.09678269779919499
16641	1040	Anaphase	0.0
16642	1040	Apoptosis	0.03653409050401033
16643	1040	Artefact	0.0
16644	1040	Binuclear	0.035388874004327484
16645	1040	Elongated	5.9860508898876896e-05
16646	1040	Grape	0.003821832884874293
16647	1040	Hole	0.0
16648	1040	Interphase	0.07312446268564662
16649	1040	Large	0.035032010876850435
16650	1040	Metaphase	0.001147404583081927
16651	1040	MetaphaseAlignment	5.2730631992929134e-08
16652	1040	OutOfFocus	0.028429613776699073
16653	1040	Polylobed	0.24098208196964607
16654	1040	Prometaphase	0.011953351534620137
16655	1040	SmallIrregular	0.0
16656	1041	ADCCM	0.0061011111795663065
16657	1041	Anaphase	0.01281048392336158
16658	1041	Apoptosis	0.008477103855710617
16659	1041	Artefact	0.01714787140284344
16660	1041	Binuclear	0.09320030693107158
16661	1041	Elongated	0.0
16662	1041	Grape	0.0
16663	1041	Hole	0.006005526647170562
16664	1041	Interphase	0.01560690107144885
16665	1041	Large	0.0
16666	1041	Metaphase	0.014943676538474372
16667	1041	MetaphaseAlignment	0.08195058088809659
16668	1041	OutOfFocus	0.0
16669	1041	Polylobed	0.03602792380573946
16670	1041	Prometaphase	0.0
16671	1041	SmallIrregular	0.0
16672	1042	ADCCM	0.009739926865617116
16673	1042	Anaphase	0.0
16674	1042	Apoptosis	0.0
16675	1042	Artefact	0.0
16676	1042	Binuclear	0.018795537449290765
16677	1042	Elongated	0.0006312334062938058
16678	1042	Grape	0.048154547668901954
16679	1042	Hole	0.0
16680	1042	Interphase	0.06863582976849233
16681	1042	Large	0.0048854377472251865
16682	1042	Metaphase	0.006307570578897231
16683	1042	MetaphaseAlignment	0.04309352983923273
16684	1042	OutOfFocus	0.01708610419785304
16685	1042	Polylobed	0.04505166472135436
16686	1042	Prometaphase	0.021607858534125828
16687	1042	SmallIrregular	0.0
16688	1043	ADCCM	8.46296170745666e-08
16689	1043	Anaphase	0.0
16690	1043	Apoptosis	0.06951171546089051
16691	1043	Artefact	0.04508111686827246
16692	1043	Binuclear	0.10254762822594858
16693	1043	Elongated	0.0
16694	1043	Grape	0.04575109701379126
16695	1043	Hole	0.029054952642375453
16696	1043	Interphase	0.05604561742644408
16697	1043	Large	0.006209465828524088
16698	1043	Metaphase	0.0054353801175973035
16699	1043	MetaphaseAlignment	1.6911044844976438e-07
16700	1043	OutOfFocus	0.0012289934844642036
16701	1043	Polylobed	0.02224664978595885
16702	1043	Prometaphase	0.04844781913951723
16703	1043	SmallIrregular	0.0035887771626224615
16704	1044	ADCCM	0.13074497789818265
16705	1044	Anaphase	0.029361887704781767
16706	1044	Apoptosis	0.033738643186458354
16707	1044	Artefact	0.014124881685886518
16708	1044	Binuclear	0.0
16709	1044	Elongated	0.0
16710	1044	Grape	0.029148268622186058
16711	1044	Hole	0.006516640889699769
16712	1044	Interphase	0.04593322770807821
16713	1044	Large	0.06554096491911114
16714	1044	Metaphase	0.0
16715	1044	MetaphaseAlignment	0.0018762988130787165
16716	1044	OutOfFocus	0.0
16717	1044	Polylobed	0.09829338940529599
16718	1044	Prometaphase	0.0027263714501180015
16719	1044	SmallIrregular	0.021678060071681497
16720	1045	ADCCM	0.037288344758773066
16721	1045	Anaphase	0.008387529261654822
16722	1045	Apoptosis	9.252435521875801e-09
16723	1045	Artefact	0.015543708892089421
16724	1045	Binuclear	0.014695796698023431
16725	1045	Elongated	0.018859105029199727
16726	1045	Grape	0.018334259730283933
16727	1045	Hole	0.0005116441147973067
16728	1045	Interphase	0.033046023039439106
16729	1045	Large	0.04401635923444748
16730	1045	Metaphase	0.0
16731	1045	MetaphaseAlignment	0.059042972381316526
16732	1045	OutOfFocus	0.0
16733	1045	Polylobed	0.008838767730412483
16734	1045	Prometaphase	0.010127987536935775
16735	1045	SmallIrregular	0.005057468222700754
16736	1046	ADCCM	0.01716080182028167
16737	1046	Anaphase	0.06703699418971505
16738	1046	Apoptosis	0.019840469699913998
16739	1046	Artefact	0.058835039515680095
16740	1046	Binuclear	0.06555543405195038
16741	1046	Elongated	0.005113079572896923
16742	1046	Grape	0.0
16743	1046	Hole	0.04341478809127072
16744	1046	Interphase	0.004873362445382997
16745	1046	Large	0.00982146722281859
16746	1046	Metaphase	0.12068743552131612
16747	1046	MetaphaseAlignment	0.03302839643837733
16748	1046	OutOfFocus	0.0
16749	1046	Polylobed	3.853650150045198e-06
16750	1046	Prometaphase	8.655578958623724e-09
16751	1046	SmallIrregular	0.012045052751485695
16752	1047	ADCCM	0.028964052677391428
16753	1047	Anaphase	0.0
16754	1047	Apoptosis	0.04041919294235957
16755	1047	Artefact	0.016129730363077417
16756	1047	Binuclear	0.002559982125732479
16757	1047	Elongated	0.0
16758	1047	Grape	0.005904292360293105
16759	1047	Hole	0.0
16760	1047	Interphase	0.028286127663055178
16761	1047	Large	0.009865139165979989
16762	1047	Metaphase	0.03507613262651741
16763	1047	MetaphaseAlignment	0.03149612260898089
16764	1047	OutOfFocus	0.007685903794107354
16765	1047	Polylobed	0.08218398279930383
16766	1047	Prometaphase	0.05127170870508608
16767	1047	SmallIrregular	0.06080632694178027
16768	1048	ADCCM	0.03154210285106295
16769	1048	Anaphase	0.0
16770	1048	Apoptosis	0.021621253631151274
16771	1048	Artefact	0.003406175129046869
16772	1048	Binuclear	0.014642977467450777
16773	1048	Elongated	0.012733897956215424
16774	1048	Grape	0.025070385157923793
16775	1048	Hole	0.0
16776	1048	Interphase	0.04009552242262478
16777	1048	Large	0.0011854341021378318
16778	1048	Metaphase	0.023073742468121286
16779	1048	MetaphaseAlignment	0.006239418856475598
16780	1048	OutOfFocus	0.007300887354466315
16781	1048	Polylobed	0.05269796384890662
16782	1048	Prometaphase	0.018092006021561375
16783	1048	SmallIrregular	0.0
16784	1049	ADCCM	6.289311871498267e-08
16785	1049	Anaphase	0.023442551707728354
16786	1049	Apoptosis	0.030613457256517148
16787	1049	Artefact	0.0
16788	1049	Binuclear	0.06483171835287878
16789	1049	Elongated	0.004314137217490842
16790	1049	Grape	0.07161958618027381
16791	1049	Hole	0.06183007953640897
16792	1049	Interphase	0.056486213602733336
16793	1049	Large	0.06280435524232078
16794	1049	Metaphase	0.004452424548652625
16795	1049	MetaphaseAlignment	0.07487449971075794
16796	1049	OutOfFocus	0.003503125618144568
16797	1049	Polylobed	0.07055543393212212
16798	1049	Prometaphase	0.04532511678900056
16799	1049	SmallIrregular	0.01049412494528468
16800	1050	ADCCM	3.798255757103885e-08
16801	1050	Anaphase	0.014040803529949993
16802	1050	Apoptosis	0.049942566687944064
16803	1050	Artefact	0.006403277104485926
16804	1050	Binuclear	0.06607428297513131
16805	1050	Elongated	0.11304248467691407
16806	1050	Grape	0.030991313760820118
16807	1050	Hole	0.0057251499559024845
16808	1050	Interphase	0.043256027459590576
16809	1050	Large	0.0034875424774769197
16810	1050	Metaphase	0.00238514472186228
16811	1050	MetaphaseAlignment	0.017932776615170364
16812	1050	OutOfFocus	0.0
16813	1050	Polylobed	0.03698335258275465
16814	1050	Prometaphase	0.0
16815	1050	SmallIrregular	0.04715258452432626
16816	1051	ADCCM	0.0036804360502644116
16817	1051	Anaphase	0.0062291304612885415
16818	1051	Apoptosis	0.047607416839007835
16819	1051	Artefact	0.0458061128404399
16820	1051	Binuclear	0.007490387897656511
16821	1051	Elongated	0.012054499645542574
16822	1051	Grape	0.039479905551731316
16823	1051	Hole	0.0
16824	1051	Interphase	0.0709850098075164
16825	1051	Large	0.04124593708603607
16826	1051	Metaphase	0.012604650026980916
16827	1051	MetaphaseAlignment	0.009102335604662042
16828	1051	OutOfFocus	0.0
16829	1051	Polylobed	0.0143449375282484
16830	1051	Prometaphase	0.0
16831	1051	SmallIrregular	0.008067968045351167
16832	1052	ADCCM	0.04507791902523952
16833	1052	Anaphase	0.0
16834	1052	Apoptosis	0.052426041981110755
16835	1052	Artefact	0.0
16836	1052	Binuclear	0.027393674098209687
16837	1052	Elongated	0.0
16838	1052	Grape	0.005855500719018683
16839	1052	Hole	0.08590230343308615
16840	1052	Interphase	0.05004717787213332
16841	1052	Large	0.0
16842	1052	Metaphase	0.024716325253992387
16843	1052	MetaphaseAlignment	1.6589958728751504e-07
16844	1052	OutOfFocus	0.007647029446015937
16845	1052	Polylobed	0.03974365441857938
16846	1052	Prometaphase	0.023074063979872956
16847	1052	SmallIrregular	0.03911366533064117
16848	1053	ADCCM	0.009090908619931733
16849	1053	Anaphase	0.027348701653733584
16850	1053	Apoptosis	0.0010115389098474365
16851	1053	Artefact	0.016136968812610654
16852	1053	Binuclear	0.0
16853	1053	Elongated	0.006839751866787759
16854	1053	Grape	0.0
16855	1053	Hole	0.0
16856	1053	Interphase	0.14083141635238725
16857	1053	Large	0.0
16858	1053	Metaphase	0.0026874814840135647
16859	1053	MetaphaseAlignment	0.0
16860	1053	OutOfFocus	0.0
16861	1053	Polylobed	0.08647473516948603
16862	1053	Prometaphase	0.0
16863	1053	SmallIrregular	0.030290001788518404
16864	1054	ADCCM	0.005086793932328409
16865	1054	Anaphase	0.0
16866	1054	Apoptosis	0.0
16867	1054	Artefact	0.011928610084053213
16868	1054	Binuclear	0.13021121453631113
16869	1054	Elongated	0.008638265064360703
16870	1054	Grape	0.0
16871	1054	Hole	0.03262046500576959
16872	1054	Interphase	0.13638893017172063
16873	1054	Large	0.003474477438953561
16874	1054	Metaphase	0.0
16875	1054	MetaphaseAlignment	0.019063900157859522
16876	1054	OutOfFocus	0.0
16877	1054	Polylobed	0.17427991303775592
16878	1054	Prometaphase	0.040970030386014246
16879	1054	SmallIrregular	0.0
16880	1055	ADCCM	0.0022398943304859005
16881	1055	Anaphase	0.08143201042659053
16882	1055	Apoptosis	0.030993769444020682
16883	1055	Artefact	0.05047447913558798
16884	1055	Binuclear	0.019233915459466924
16885	1055	Elongated	0.0018453252898541393
16886	1055	Grape	0.016721155177521284
16887	1055	Hole	0.0
16888	1055	Interphase	0.06288113086670485
16889	1055	Large	0.005021785407433828
16890	1055	Metaphase	0.0584793090303448
16891	1055	MetaphaseAlignment	1.0789198886399515e-07
16892	1055	OutOfFocus	0.0
16893	1055	Polylobed	0.016520848955778312
16894	1055	Prometaphase	0.030201471959621567
16895	1055	SmallIrregular	0.011696053099765093
16896	1056	ADCCM	0.003829321358078935
16897	1056	Anaphase	0.011349759772659854
16898	1056	Apoptosis	4.2374216125155916e-08
16899	1056	Artefact	0.00046545243463769084
16900	1056	Binuclear	0.01959249508279767
16901	1056	Elongated	0.005142231195300288
16902	1056	Grape	0.03349391396863039
16903	1056	Hole	0.0302731631353322
16904	1056	Interphase	0.012754016209490533
16905	1056	Large	0.001093494004618638
16906	1056	Metaphase	0.0
16907	1056	MetaphaseAlignment	2.6683325634264553e-08
16908	1056	OutOfFocus	0.0
16909	1056	Polylobed	0.02883291262191343
16910	1056	Prometaphase	0.011098580338565185
16911	1056	SmallIrregular	0.02174484363188054
16912	1057	ADCCM	0.0
16913	1057	Anaphase	0.0
16914	1057	Apoptosis	6.700477298829976e-08
16915	1057	Artefact	0.000696281350015568
16916	1057	Binuclear	0.028448478881741703
16917	1057	Elongated	0.0
16918	1057	Grape	0.0462284592913194
16919	1057	Hole	0.0
16920	1057	Interphase	0.0
16921	1057	Large	0.0059555554486850435
16922	1057	Metaphase	0.00894160422419595
16923	1057	MetaphaseAlignment	0.014211800476281466
16924	1057	OutOfFocus	0.0
16925	1057	Polylobed	0.023143372623450058
16926	1057	Prometaphase	4.329624461309132e-08
16927	1057	SmallIrregular	0.017225257381319484
16928	1058	ADCCM	0.011295668778026804
16929	1058	Anaphase	0.0
16930	1058	Apoptosis	0.0
16931	1058	Artefact	0.014975132942610653
16932	1058	Binuclear	0.0041635088708752346
16933	1058	Elongated	0.029904759501621532
16934	1058	Grape	0.09318200001505071
16935	1058	Hole	0.03698643855483658
16936	1058	Interphase	0.008257789942619265
16937	1058	Large	0.014425795893236188
16938	1058	Metaphase	0.019545495196790587
16939	1058	MetaphaseAlignment	0.012204412121127883
16940	1058	OutOfFocus	0.0
16941	1058	Polylobed	0.03575285790619104
16942	1058	Prometaphase	0.0011271142293839173
16943	1058	SmallIrregular	0.006810316426082127
16944	1059	ADCCM	1.0132768048981934e-07
16945	1059	Anaphase	0.0
16946	1059	Apoptosis	0.02664980429988734
16947	1059	Artefact	0.054169539094740614
16948	1059	Binuclear	0.02779652299954104
16949	1059	Elongated	0.031024670745085012
16950	1059	Grape	0.03429851155081621
16951	1059	Hole	0.00866658039910614
16952	1059	Interphase	0.10458335031799183
16953	1059	Large	0.01885306168331904
16954	1059	Metaphase	0.0
16955	1059	MetaphaseAlignment	0.0004420706263614534
16956	1059	OutOfFocus	0.0
16957	1059	Polylobed	0.11157965637775136
16958	1059	Prometaphase	0.056755096339234215
16959	1059	SmallIrregular	0.018385067108928125
16960	1060	ADCCM	0.0
16961	1060	Anaphase	0.000956671599240245
16962	1060	Apoptosis	0.02259761766379472
16963	1060	Artefact	0.002721592508302512
16964	1060	Binuclear	0.16926283054469843
16965	1060	Elongated	0.0
16966	1060	Grape	0.01682213614595292
16967	1060	Hole	0.0
16968	1060	Interphase	0.049299542946539716
